"SUID","__mclCluster","MAA","name","score","selected","shared name"
"1821","804","0.0","SPNS1",,"false","SPNS1"
"1822","219","0.0","PCBD2",,"false","PCBD2"
"1823","449","0.0","COL4A1",,"false","COL4A1"
"1824","1095","0.0","NID2",,"false","NID2"
"1825","737","0.0","NXF2B",,"false","NXF2B"
"1826","81","0.05506480070774358","UBQLN4",,"false","UBQLN4"
"1827","450","0.2","MAPK8",,"false","MAPK8"
"1828","526","0.0","SELENBP1",,"false","SELENBP1"
"1829","805","0.0","STAMBPL1",,"false","STAMBPL1"
"1830","138","0.0","BUB1B",,"false","BUB1B"
"1831","579","0.11250262345640123","ZBTB16","0.122724350242","false","ZBTB16"
"1832",,,"NCOA1","0.120271441872","false","NCOA1"
"1833",,,"HNRNPF",,"false","HNRNPF"
"1834","57","0.0","POLR2A",,"false","POLR2A"
"1835","15","0.022759693384874134","NASP",,"false","NASP"
"1836","147","0.0","GNPDA1",,"false","GNPDA1"
"1837","767","0.0","GATA2",,"false","GATA2"
"1838","1","0.017462756568235437","GTF3C1",,"false","GTF3C1"
"1839","806","0.14667357959141109","RASA1",,"false","RASA1"
"1840","433","0.0","TRIM55",,"false","TRIM55"
"1841","119","0.0","UPF3B",,"false","UPF3B"
"1842","1","0.017462756568235437","MAGOH",,"false","MAGOH"
"1843","343","0.22450151047618763","ZNF490",,"false","ZNF490"
"1844","698","0.0","ADSS",,"false","ADSS"
"1845","120","0.0","DCAF16",,"false","DCAF16"
"1846","807","0.0","NPBWR2",,"false","NPBWR2"
"1847","807","0.0","NPB",,"false","NPB"
"1848","220","0.125","PLSCR3",,"false","PLSCR3"
"1849",,,"PDCD6",,"false","PDCD6"
"1850","275","0.0","MAP1LC3A",,"false","MAP1LC3A"
"1851","1","0.017462756568235437","STRAP",,"false","STRAP"
"1852","9","0.02525784014253201","PRKCZ","0.122724350242","false","PRKCZ"
"1853","374","0.0","CD72",,"false","CD72"
"1854","1","0.017462756568235437","XPO5",,"false","XPO5"
"1855","808","0.0","APRT",,"false","APRT"
"1856","19","0.03130479866900507","MEDAG",,"false","MEDAG"
"1857","311","0.0","POLR3A",,"false","POLR3A"
"1858","1096","0.0","CBLB",,"false","CBLB"
"1859","4","0.060065908503173275","ASAP2",,"false","ASAP2"
"1860","809","0.0","TCEB1",,"false","TCEB1"
"1861","377","0.0","PI3",,"false","PI3"
"1862","377","0.0","KRT1",,"false","KRT1"
"1863","85","0.0625","SLC4A1AP",,"false","SLC4A1AP"
"1864","138","0.0","ANKRD11",,"false","ANKRD11"
"1865","205","0.125","PCGF2",,"false","PCGF2"
"1866","1","0.017462756568235437","CLPB",,"false","CLPB"
"1867","33","0.015173128923249422","VIMP","0.12","false","VIMP"
"1868","986","0.0","SRSF2",,"false","SRSF2"
"1869","558","0.0","SETD7",,"false","SETD7"
"1870","1","0.017462756568235437","RPL36",,"false","RPL36"
"1871","138","0.0","HDAC4",,"false","HDAC4"
"1872","1","0.017462756568235437","COPS7A",,"false","COPS7A"
"1873","2","0.05016395268088782","BMX","0.272714418721","false","BMX"
"1874","1097","0.0","PLCB3",,"false","PLCB3"
"1875","219","0.0","TGIF2LY",,"false","TGIF2LY"
"1876","54","0.021000765359507814","EIF3M",,"false","EIF3M"
"1877","87","0.12666806584365845","HSD17B3","0.12","false","HSD17B3"
"1878","1","0.017462756568235437","CCT8",,"false","CCT8"
"1879","451","0.0","CPSF1",,"false","CPSF1"
"1880","451","0.0","CPSF3",,"false","CPSF3"
"1881","74","0.02588357286907254","CSTF2",,"false","CSTF2"
"1882","19","0.03130479866900507","PSPH",,"false","PSPH"
"1883","1097","0.0","FOXE1",,"false","FOXE1"
"1884","98","0.07142857142857144","PRAF2",,"false","PRAF2"
"1885","92","0.0","PLIN3",,"false","PLIN3"
"1886","810","0.0","MYSM1",,"false","MYSM1"
"1887","810","0.0","HIST3H2BB",,"false","HIST3H2BB"
"1888","50","0.08695652173913043","IRF1",,"false","IRF1"
"1889","148","0.08887210038826483","GABRR1",,"false","GABRR1"
"1890","528","0.3671699438037063","TLR4","0.127815732464","false","TLR4"
"1891","1098","0.2200103693871166","DEFB1","0.12","false","DEFB1"
"1892","1099","0.22833146765593088","MMP7","0.124538566955","false","MMP7"
"1893","735","0.0","PSMC1",,"false","PSMC1"
"1894","74","0.02588357286907254","TIMELESS",,"false","TIMELESS"
"1895","137","0.0","MAP3K10",,"false","MAP3K10"
"1896","811","0.0","DNM1",,"false","DNM1"
"1897","1","0.017462756568235437","SURF4","0.12","false","SURF4"
"1898","312","0.0","RGS13",,"false","RGS13"
"1899","812","0.0","STXBP4",,"false","STXBP4"
"1900","812","0.0","STX4",,"false","STX4"
"1901","5","0.0","SFXN1",,"false","SFXN1"
"1902",,,"IRF3",,"false","IRF3"
"1903","217","0.0","EPHB6",,"false","EPHB6"
"1904","217","0.0","HDHD2",,"false","HDHD2"
"1905","15","0.022759693384874134","CBR1","0.12","false","CBR1"
"1906","70","0.05555555555555555","SUB1",,"false","SUB1"
"1907","813","0.0","PSORS1C2",,"false","PSORS1C2"
"1908","813","0.0","EVPL",,"false","EVPL"
"1909","446","0.0","ATG2A",,"false","ATG2A"
"1910","36","0.037037037037037035","NCOA7",,"false","NCOA7"
"1911","92","0.0","AARS",,"false","AARS"
"1912","100","0.03143005276958809","TRMT2A",,"false","TRMT2A"
"1913","71","0.0","ELK3",,"false","ELK3"
"1914","4","0.060065908503173275","DLGAP1",,"false","DLGAP1"
"1915","263","0.0","POU3F3",,"false","POU3F3"
"1916","271","0.06286010553917618","GOLGA4","0.12","false","GOLGA4"
"1917","305","0.0","TAF1D",,"false","TAF1D"
"1918","30","0.025486340004410475","MED6",,"false","MED6"
"1919","344","0.07333678979570554","JAK3",,"false","JAK3"
"1920","137","0.0","RFC4",,"false","RFC4"
"1921","30","0.025486340004410475","OBFC1",,"false","OBFC1"
"1922","10","0.0791038177597624","MKX",,"false","MKX"
"1923","4","0.060065908503173275","CCKBR",,"false","CCKBR"
"1924","52","0.06545548812610151","UBE2D1",,"false","UBE2D1"
"1925","5","0.0","BRIX1",,"false","BRIX1"
"1926","408","0.0","RIPK1",,"false","RIPK1"
"1927","412","0.0","PLXNA4",,"false","PLXNA4"
"1928","4","0.060065908503173275","BRPF3",,"false","BRPF3"
"1929","336","0.16666666666666666","IGF2R","0.272714418721","false","IGF2R"
"1930","300","0.16666666666666666","HAT1",,"false","HAT1"
"1931","1100","0.0","RANBP1",,"false","RANBP1"
"1932",,,"PAFAH1B1",,"false","PAFAH1B1"
"1933","1101","0.0","CENPF",,"false","CENPF"
"1934","434","0.2","COPE","0.272714418721","false","COPE"
"1935","24","0.0595369773792601","TCL1A",,"false","TCL1A"
"1936","60","0.07629976836230769","MYL3",,"false","MYL3"
"1937","814","0.3333333333333333","CACNA1H","0.272714418721","false","CACNA1H"
"1938","30","0.025486340004410475","MED17",,"false","MED17"
"1939","15","0.022759693384874134","ACP1",,"false","ACP1"
"1940","965","0.0","PFAS",,"false","PFAS"
"1941","1","0.017462756568235437","EIF3D",,"false","EIF3D"
"1942","1102","0.0","PRKAB2",,"false","PRKAB2"
"1943","580","0.1100051846935583","BAIAP2L1","0.12","false","BAIAP2L1"
"1944","266","0.0","FGB",,"false","FGB"
"1945","10","0.0791038177597624","ELK1","0.272714418721","false","ELK1"
"1946","10","0.0791038177597624","ID2",,"false","ID2"
"1947","581","0.0","POLD3",,"false","POLD3"
"1948","9","0.02525784014253201","SUMO3",,"false","SUMO3"
"1949","343","0.22450151047618763","HOXB13","0.241628651232","false","HOXB13"
"1950","129","0.0","PDE12",,"false","PDE12"
"1951","85","0.0625","ZNF638",,"false","ZNF638"
"1952","1103","0.5","ACAT1","0.272714418721","false","ACAT1"
"1953","134","0.09090909090909091","PDZRN3",,"false","PDZRN3"
"1954","56","0.0","PPIB",,"false","PPIB"
"1955","4","0.060065908503173275","ABCG5","0.12","false","ABCG5"
"1956","1","0.017462756568235437","RPL27A",,"false","RPL27A"
"1957","32","0.013394285040154393","ETS2",,"false","ETS2"
"1958","24","0.0595369773792601","FBXW8",,"false","FBXW8"
"1959","335","0.16666666666666666","PLEKHO1",,"false","PLEKHO1"
"1960","815","0.3333333333333333","JUND","0.272714418721","false","JUND"
"1961","11","0.0055002592346779155","SHMT2",,"false","SHMT2"
"1962","816","0.4433506571246905","SHBG","0.12","false","SHBG"
"1963","816","0.4433506571246905","LRP2","0.122724350242","false","LRP2"
"1964","750","0.0","UBE2L6",,"false","UBE2L6"
"1965","133","0.09090909090909091","NAMPT",,"false","NAMPT"
"1966",,,"UBAC1",,"false","UBAC1"
"1967","582","0.0","IRF4",,"false","IRF4"
"1968","56","0.0","STX7",,"false","STX7"
"1969","1","0.017462756568235437","SNRNP70",,"false","SNRNP70"
"1970","817","0.0","FSTL1",,"false","FSTL1"
"1971","818","0.18363445937769557","TGFB1","0.150239294539","false","TGFB1"
"1972","1","0.017462756568235437","CCT2",,"false","CCT2"
"1973","819","0.0","CLN3",,"false","CLN3"
"1974","1","0.017462756568235437","RNF20",,"false","RNF20"
"1975","1","0.017462756568235437","NTPCR",,"false","NTPCR"
"1976","1","0.017462756568235437","HNRNPH1","0.12","false","HNRNPH1"
"1977","1104","0.0","CELF1",,"false","CELF1"
"1978","10","0.0791038177597624","SUDS3",,"false","SUDS3"
"1979","17","0.0853850142071968","ARID4B",,"false","ARID4B"
"1980","1105","0.5","CD33",,"false","CD33"
"1981","788","0.0","NALCN",,"false","NALCN"
"1982","258","0.0","SEPT2",,"false","SEPT2"
"1983","258","0.0","SEPT8",,"false","SEPT8"
"1984","57","0.0","POLR2B",,"false","POLR2B"
"1985","820","0.0","KCTD3",,"false","KCTD3"
"1986","133","0.09090909090909091","ZNF622",,"false","ZNF622"
"1987","1","0.017462756568235437","RPL37A",,"false","RPL37A"
"1988","100","0.03143005276958809","BECN1",,"false","BECN1"
"1989","5","0.0","NRBF2",,"false","NRBF2"
"1990","1","0.017462756568235437","RPL32",,"false","RPL32"
"1991","88","0.0","TADA1",,"false","TADA1"
"1992","6","0.01673876218723189","ATG4B",,"false","ATG4B"
"1993","106","0.0","KHK",,"false","KHK"
"1994","1106","0.0","TARDBP",,"false","TARDBP"
"1995","1","0.017462756568235437","PABPN1",,"false","PABPN1"
"1996","821","0.0","TESK1",,"false","TESK1"
"1997","583","0.25","SPRY2","0.272714418721","false","SPRY2"
"1998","25","0.05","HABP2",,"false","HABP2"
"1999","822","0.14667357959141109","ARFGEF2",,"false","ARFGEF2"
"2000","22","0.0321624825108889","ATP2B2",,"false","ATP2B2"
"2001","22","0.0321624825108889","CALCA","0.126263026101","false","CALCA"
"2002",,,"WWTR1",,"false","WWTR1"
"2003","345","0.0","SASH1",,"false","SASH1"
"2004","688","0.0","TUBA3D",,"false","TUBA3D"
"2005","1107","0.23000012444032172","TRAP1",,"false","TRAP1"
"2006","1108","0.2200103693871166","AKAP12",,"false","AKAP12"
"2007",,,"PIK3CA","0.121900093105","false","PIK3CA"
"2008","1","0.017462756568235437","SART1",,"false","SART1"
"2009","235","0.265621530820257","CYB5A",,"false","CYB5A"
"2010","2","0.05016395268088782","RHOC",,"false","RHOC"
"2011","823","0.0","PRADC1",,"false","PRADC1"
"2012","823","0.0","DBH",,"false","DBH"
"2013","141","0.044002073877423324","PTPN22",,"false","PTPN22"
"2014","401","0.2","MCM6",,"false","MCM6"
"2015","9","0.02525784014253201","STAB2",,"false","STAB2"
"2016","584","0.0","HOXB9",,"false","HOXB9"
"2017","584","0.0","SPZ1",,"false","SPZ1"
"2018","1","0.017462756568235437","RPS12",,"false","RPS12"
"2019","805","0.0","USP38",,"false","USP38"
"2020","180","0.05000116598062277","ADRB2","0.122724350242","false","ADRB2"
"2021","585","0.5","KCNMA1","0.272714418721","false","KCNMA1"
"2022","586","0.0","PIN4",,"false","PIN4"
"2023","179","0.0","HAX1",,"false","HAX1"
"2024","212","0.18000259234677915","GRB7","0.12","false","GRB7"
"2025","344","0.07333678979570554","EPS8L1",,"false","EPS8L1"
"2026","344","0.07333678979570554","CD3E",,"false","CD3E"
"2027","153","0.0","EMC1",,"false","EMC1"
"2028","142","0.0","CENPH",,"false","CENPH"
"2029","15","0.022759693384874134","DSTN",,"false","DSTN"
"2030","320","0.07644833669329777","GTF2H5",,"false","GTF2H5"
"2031","320","0.07644833669329777","GTF2H4",,"false","GTF2H4"
"2032","587","0.1100051846935583","UCK2","0.12","false","UCK2"
"2033","10","0.0791038177597624","KDM5A",,"false","KDM5A"
"2034","338","0.1473371354416983","CTSS",,"false","CTSS"
"2035","338","0.1473371354416983","BGLAP","0.121085767488","false","BGLAP"
"2036",,,"PLP2",,"false","PLP2"
"2037","8","0.0","MRPL14",,"false","MRPL14"
"2038","824","0.0","MYBL2",,"false","MYBL2"
"2039","250","0.14285714285714288","MARCH6",,"false","MARCH6"
"2040","1","0.017462756568235437","DDX21",,"false","DDX21"
"2041","4","0.060065908503173275","KIF13A",,"false","KIF13A"
"2042","37","0.033334110653884315","CKB",,"false","CKB"
"2043","1109","0.0","PPP2R1B",,"false","PPP2R1B"
"2044","1","0.017462756568235437","PPP2R2D",,"false","PPP2R2D"
"2045","422","0.2","WASL",,"false","WASL"
"2046","6","0.01673876218723189","GSKIP",,"false","GSKIP"
"2047","10","0.0791038177597624","HOXA11",,"false","HOXA11"
"2048","1035","0.0","ADAMTS4",,"false","ADAMTS4"
"2049","1110","0.5","TIMP3","0.272714418721","false","TIMP3"
"2050","1","0.017462756568235437","SNRPA",,"false","SNRPA"
"2051","9","0.02525784014253201","BLVRA",,"false","BLVRA"
"2052","588","0.25","SDC2",,"false","SDC2"
"2053","1","0.017462756568235437","EPB41L1",,"false","EPB41L1"
"2054","119","0.0","ABCF1",,"false","ABCF1"
"2055","4","0.060065908503173275","GLMN",,"false","GLMN"
"2056","255","0.06428721340365785","NCSTN",,"false","NCSTN"
"2057","452","0.2","NOTCH1","0.272714418721","false","NOTCH1"
"2058","23","0.05811943029880153","CDH6",,"false","CDH6"
"2059","49","0.01913133646844492","SH2D3A",,"false","SH2D3A"
"2060","1064","0.0","NFYB",,"false","NFYB"
"2061","1010","0.0","GDF6",,"false","GDF6"
"2062","235","0.265621530820257","CYP2E1","0.12","false","CYP2E1"
"2063","54","0.021000765359507814","ABT1",,"false","ABT1"
"2064","506","0.0","FBXO11",,"false","FBXO11"
"2065","24","0.0595369773792601","S1PR1",,"false","S1PR1"
"2066","19","0.03130479866900507","TRAF5",,"false","TRAF5"
"2067","2","0.05016395268088782","MAP3K15",,"false","MAP3K15"
"2068","1","0.017462756568235437","CCT4",,"false","CCT4"
"2069","825","0.0","SP2",,"false","SP2"
"2070","91","0.06666666666666667","TMCC2",,"false","TMCC2"
"2071","91","0.06666666666666667","APOE","0.272714418721","false","APOE"
"2072","1111","0.0","NPFF",,"false","NPFF"
"2073","1111","0.0","NPFFR1",,"false","NPFFR1"
"2074","201","0.0","PFKP",,"false","PFKP"
"2075","12","0.03465079777926403","VPS51",,"false","VPS51"
"2076","243","0.0","USP30",,"false","USP30"
"2077","399","0.4","GPHN",,"false","GPHN"
"2078","8","0.0","DLST",,"false","DLST"
"2079","122","0.0","KMT2E",,"false","KMT2E"
"2080","538","0.0","CCL8",,"false","CCL8"
"2081",,,"KIF5B",,"false","KIF5B"
"2082","154","0.0","FOXM1",,"false","FOXM1"
"2083","68","0.18444790090681665","HOXD11",,"false","HOXD11"
"2084","589","0.0","PTGER1",,"false","PTGER1"
"2085","589","0.0","PTGDS",,"false","PTGDS"
"2086",,,"CASP4",,"false","CASP4"
"2087","188","0.1111111111111111","GALNT12",,"false","GALNT12"
"2088","590","0.0","STX18",,"false","STX18"
"2089","591","0.1100051846935583","SEC22B",,"false","SEC22B"
"2090","4","0.060065908503173275","DLGAP3",,"false","DLGAP3"
"2091","2","0.05016395268088782","RPS6KC1",,"false","RPS6KC1"
"2092","1","0.017462756568235437","COPS3",,"false","COPS3"
"2093","777","0.0","EIF4EBP3",,"false","EIF4EBP3"
"2094","177","0.21144522099831511","FBXO7",,"false","FBXO7"
"2095","177","0.21144522099831511","CCND3","0.272714418721","false","CCND3"
"2096","388","0.2","WTIP",,"false","WTIP"
"2097","207","0.0","PPIG",,"false","PPIG"
"2098","144","0.1","ATP5I",,"false","ATP5I"
"2099","56","0.0","RIDA",,"false","RIDA"
"2100","221","0.056375728450587824","ELAVL1",,"false","ELAVL1"
"2101","982","0.0","RAB6B",,"false","RAB6B"
"2102","146","0.04410160725496641","INPP5K",,"false","INPP5K"
"2103","1","0.017462756568235437","DCD",,"false","DCD"
"2104","62","0.052631578947368425","TELO2",,"false","TELO2"
"2105","160","0.0","SORT1",,"false","SORT1"
"2106","826","0.0","LXN",,"false","LXN"
"2107","783","0.15000349794186832","CASP5",,"false","CASP5"
"2108","822","0.14667357959141109","NUCB2","0.12","false","NUCB2"
"2109","345","0.0","KHDRBS1",,"false","KHDRBS1"
"2110","221","0.056375728450587824","HNRNPD",,"false","HNRNPD"
"2111","37","0.033334110653884315","LDHAL6B",,"false","LDHAL6B"
"2112","3","0.04831336439183508","VCL",,"false","VCL"
"2113","14","0.02440713116566497","SENP3",,"false","SENP3"
"2114","52","0.06545548812610151","POLM",,"false","POLM"
"2115","2","0.05016395268088782","RGS7",,"false","RGS7"
"2116","38","0.037037037037037035","KCNJ10",,"false","KCNJ10"
"2117","177","0.21144522099831511","RBX1",,"false","RBX1"
"2118","424","0.0","ANP32B",,"false","ANP32B"
"2119","161","0.0","ZXDA",,"false","ZXDA"
"2120","13","0.02215416521191128","CIITA",,"false","CIITA"
"2121",,,"CALR","0.120271441872","false","CALR"
"2122","14","0.02440713116566497","SSRP1",,"false","SSRP1"
"2123","276","0.0","GRB14",,"false","GRB14"
"2124","276","0.0","DAPK3",,"false","DAPK3"
"2125","85","0.0625","RLF",,"false","RLF"
"2126","190","0.09844594224456128","ANAPC2",,"false","ANAPC2"
"2127","104","0.07660471701544525","ZEB2",,"false","ZEB2"
"2128","435","0.2","RND2",,"false","RND2"
"2129","232","0.0","VPS4A",,"false","VPS4A"
"2130","7","0.02392177194876699","MRPL43",,"false","MRPL43"
"2131","727","0.0","CSF2RB",,"false","CSF2RB"
"2132","135","0.0","CETN2",,"false","CETN2"
"2133","147","0.0","OTUD1",,"false","OTUD1"
"2134","147","0.0","RAD23A",,"false","RAD23A"
"2135","17","0.0853850142071968","CCDC106",,"false","CCDC106"
"2136","827","0.0","PDIA2",,"false","PDIA2"
"2137","157","0.0","LIME1",,"false","LIME1"
"2138","828","0.0","SPEN",,"false","SPEN"
"2139","321","0.0","PCNT",,"false","PCNT"
"2140","1","0.017462756568235437","DYNC1LI1",,"false","DYNC1LI1"
"2141","9","0.02525784014253201","HIST1H2AC",,"false","HIST1H2AC"
"2142","21","0.022727272727272728","GID8",,"false","GID8"
"2143","65","0.023158986251275434","HNF1B","0.12","false","HNF1B"
"2144","18","0.030021168178117997","CALML3",,"false","CALML3"
"2145","175","0.0","TRAF2",,"false","TRAF2"
"2146","95","0.0","EXOSC2",,"false","EXOSC2"
"2147","139","0.2727272727272727","NPPB",,"false","NPPB"
"2148","84","0.0","PRDX1",,"false","PRDX1"
"2149","38","0.037037037037037035","LMO1",,"false","LMO1"
"2150","277","0.14285714285714288","DUSP26",,"false","DUSP26"
"2151","277","0.14285714285714288","KIF3A",,"false","KIF3A"
"2152","32","0.013394285040154393","HOXB1",,"false","HOXB1"
"2153","32","0.013394285040154393","PKNOX2",,"false","PKNOX2"
"2154","500","0.0","ARID2",,"false","ARID2"
"2155","4","0.060065908503173275","SLC24A1",,"false","SLC24A1"
"2156","15","0.022759693384874134","UQCC2",,"false","UQCC2"
"2157","62","0.052631578947368425","TTI1",,"false","TTI1"
"2158","709","0.0","CTTN",,"false","CTTN"
"2159","4","0.060065908503173275","ASB16",,"false","ASB16"
"2160","592","0.0","UBE2E3",,"false","UBE2E3"
"2161","16","0.01785714285714286","CEP192",,"false","CEP192"
"2162","1","0.017462756568235437","SF3B4",,"false","SF3B4"
"2163","214","0.0","NCBP2",,"false","NCBP2"
"2164","261","0.0","MEP1B",,"false","MEP1B"
"2165","22","0.0321624825108889","TPH2",,"false","TPH2"
"2166","346","0.0","ROCK2",,"false","ROCK2"
"2167","59","0.10526315789473685","PHF21A",,"false","PHF21A"
"2168","292","0.07333678979570554","PAICS",,"false","PAICS"
"2169","9","0.02525784014253201","RCC2",,"false","RCC2"
"2170","347","0.0","GABRB1",,"false","GABRB1"
"2171","1112","0.0","PKD2L1",,"false","PKD2L1"
"2172","165","0.0","ENDOG",,"false","ENDOG"
"2173","829","0.0","PLEKHM2",,"false","PLEKHM2"
"2174","278","0.14285714285714288","HOXC8","0.272714418721","false","HOXC8"
"2175","130","0.17182102114543985","MSX1",,"false","MSX1"
"2176","267","0.0631444866178707","SALL2",,"false","SALL2"
"2177","453","0.0","SLC16A1",,"false","SLC16A1"
"2178","279","0.14285714285714288","EIF4ENIF1",,"false","EIF4ENIF1"
