"SUID","__mclCluster","name","PRWP","score","selected","shared name"
"579","44","HAND2","0.0",,"false","HAND2"
"580","317","NMUR2","0.0",,"false","NMUR2"
"581","317","NMU","0.0",,"false","NMU"
"582","156","AKAP11","0.0",,"false","AKAP11"
"583","156","GSK3B","0.0",,"false","GSK3B"
"584","318","STAT3","0.0",,"false","STAT3"
"585","305","SNAI1","0.0",,"false","SNAI1"
"586","319","ACTR8","0.0",,"false","ACTR8"
"587","319","RUVBL2","0.0",,"false","RUVBL2"
"588","157","CSNK1E","0.0",,"false","CSNK1E"
"589","157","MCC","0.0",,"false","MCC"
"590","320","MVB12A","0.0",,"false","MVB12A"
"591","320","CD2AP","0.0",,"false","CD2AP"
"592","10","VCPIP1","0.0",,"false","VCPIP1"
"593","74","DCTN1","0.0",,"false","DCTN1"
"594","321","SHOC2","0.0",,"false","SHOC2"
"595","321","NRAS","0.0",,"false","NRAS"
"596","5","MED23","0.0",,"false","MED23"
"597","158","CD47","0.0",,"false","CD47"
"598","158","SIRPA","0.0",,"false","SIRPA"
"599","322","HIST1H1A","0.0",,"false","HIST1H1A"
"600","322","CCNA1","0.0",,"false","CCNA1"
"601","323","CALCRL","0.0",,"false","CALCRL"
"602","323","RAMP2","0.0",,"false","RAMP2"
"603","159","UBE2L3","0.0",,"false","UBE2L3"
"604","159","UBA1","0.0",,"false","UBA1"
"605","160","ADRA2A","0.0",,"false","ADRA2A"
"606","160","GNAO1","0.0",,"false","GNAO1"
"607","324","VPS4B","0.0",,"false","VPS4B"
"608","324","PDCD6IP","0.0",,"false","PDCD6IP"
"609","23","RASSF6","0.0",,"false","RASSF6"
"610","5","MED16","0.0",,"false","MED16"
"611","325","HDAC5","0.0",,"false","HDAC5"
"612","3","PSMC6","0.0",,"false","PSMC6"
"613","326","CDC37","0.0",,"false","CDC37"
"614","326","STK11","0.0",,"false","STK11"
"615","22","PSMA1","0.0",,"false","PSMA1"
"616",,"DNMT1",,,"false","DNMT1"
"617","137","IL20RB","0.0",,"false","IL20RB"
"618","161","YWHAQ","0.0",,"false","YWHAQ"
"619","155","LRR1","0.0",,"false","LRR1"
"620","327","RNF2","0.0",,"false","RNF2"
