"SUID","__mclCluster","name","PRWP","PRWP_single","score","selected","shared name"
"347","125","BBS5","0.036482162334570196","0.002753773751884605",,"false","BBS5"
"348","925","OTULIN","0.08391613593112565","0.0028888551906246147",,"false","OTULIN"
"349","11","KRTCAP2","0.032427159001580795","0.0026575764769254636",,"false","KRTCAP2"
"350","639","DBN1","0.012907760302283428","0.007406128462551461",,"false","DBN1"
"351","512","TICRR","0.055886513047671844","9.210611090969878E-4",,"false","TICRR"
"352","125","BBS12","0.036482162334570196","0.012893884877569577",,"false","BBS12"
"353","602","DNLZ","0.08058557101204826","5.220582481952708E-4",,"false","DNLZ"
"354","6","TMEM174","0.03794139189426595","9.723248253929496E-4",,"false","TMEM174"
"355","583","CTNNA3","0.1601885755237607","0.007168205871369149",,"false","CTNNA3"
"356","6","CCDC186","0.03794139189426595","9.723248253929496E-4",,"false","CCDC186"
"357","249","URM1","0.11040744795103768","0.02265514755230862",,"false","URM1"
"358","6","TMEM92","0.03794139189426595","9.723248253929496E-4",,"false","TMEM92"
"359","6","MDP1","0.03794139189426595","9.723248253929496E-4",,"false","MDP1"
"360","21","MAGEC1","0.04623240612275188","5.648094082295031E-4",,"false","MAGEC1"
"361","229","GCNT1","0.049124811768132014","0.05668502958305021","0.125448700485","false","GCNT1"
"362","397","BATF2","0.15232640213535587","0.008445068283559037",,"false","BATF2"
"363","440","SKIL","0.13296770654547813","0.005253085748910815",,"false","SKIL"
"364","360","RAB31","0.019589418459080094","0.001254844423498612",,"false","RAB31"
"365","192","RRAGB","0.03247502532330112","0.0025491750192532313",,"false","RRAGB"
"366","106","TRAFD1","0.06489425144205693","9.291555934884692E-4",,"false","TRAFD1"
"367","98","SOAT1","0.09433716860959522","0.04081393540532116",,"false","SOAT1"
"368","98","UBIAD1","0.09433716860959522","0.11389874372062622","0.272714418721","false","UBIAD1"
"369","1277","TNFAIP8L2","0.01736869323719732","6.317668390806361E-4",,"false","TNFAIP8L2"
"370","440","RNF165","0.13296770654547813","0.030017632849281238",,"false","RNF165"
"371","396","ZC3HAV1","0.012092995860370206","0.0029006044792003866",,"false","ZC3HAV1"
"372","174","MAFF","0.038265375947994715","0.007118143720200878",,"false","MAFF"
"373","21","PAPD4","0.04623240612275188","5.648094082295031E-4",,"false","PAPD4"
"374","25","PARP2","0.02567214866022094","0.04739013540267653",,"false","PARP2"
"375","125","TCP1","0.036482162334570196","0.04453455927854414","0.12","false","TCP1"
"376","705","ITPR1","0.12844579887262514","0.05401174686256583","0.122724350242","false","ITPR1"
"377","86","ATP4A","0.0355703241681021","0.0517163039599149",,"false","ATP4A"
"378","816","M6PR","0.34551021475705324","0.04971072495336402","0.12","false","M6PR"
"379","270","LRG1","0.0824123068014208","0.016416082883559596",,"false","LRG1"
"380","1","FAM83B","0.0800585832154546","4.925259186773705E-4",,"false","FAM83B"
"381","428","PARG","0.12309930360578208","0.0010996853902771593",,"false","PARG"
"382","228","MR1","0.16297516474298068","0.007240996160473648",,"false","MR1"
"383","518","SHROOM3","0.22736578394753792","0.004744120345049563",,"false","SHROOM3"
"384","12","KRT86","0.05718474199159234","0.0011051784969837244",,"false","KRT86"
"385","1395","TPM3","0.06561154787245635","0.028445076789704257",,"false","TPM3"
"386","577","DSC2","0.05021386410927844","0.0018679308088322994",,"false","DSC2"
"387","394","CACUL1","0.07977313768523446","9.953755775317364E-4",,"false","CACUL1"
"388","814","PPP3CB","0.24563950618571795","0.03632396599711211",,"false","PPP3CB"
"389","814","TBC1D10C","0.24563950618571795","0.012713398291909902",,"false","TBC1D10C"
"390","666","COA3","0.0090872434365718","5.714802148592567E-4",,"false","COA3"
"391","883","SOST","0.024964275628862193","0.0018573570224797071",,"false","SOST"
"392","415","BROX","0.012436829236715666","0.0016119570351796385",,"false","BROX"
"393","18","GAGE5","0.04150230111466147","8.072646326571993E-4",,"false","GAGE5"
"394","60","PLA2G4B","0.1115339205052291","0.0015820536655715537",,"false","PLA2G4B"
"395","424","EXO5","0.06230372151514242","6.47878264729347E-4",,"false","EXO5"
"396","639","NECTIN2","0.012907760302283428","0.001729628988476037",,"false","NECTIN2"
"397","57","GTF2A2","0.048345784194252645","5.271280725097308E-4",,"false","GTF2A2"
"398","362","PIP5K1C","0.03193785679741019","0.0010473487720899304",,"false","PIP5K1C"
"399","35","OST4","0.09032415410304641","0.003444399334720984",,"false","OST4"
"400","175","TNFSF12","0.05349694899412342","0.0026078150182419495",,"false","TNFSF12"
"401","20","LRRN4CL","0.027212240398612544","7.716072966939792E-4",,"false","LRRN4CL"
"402","126","TTC23L","0.016863147414529763","8.382926869692342E-4",,"false","TTC23L"
"403","1","C19orf43","0.0800585832154546","3.2342004314408714E-4",,"false","C19orf43"
"404","1323","CHKA","0.008615792803863808","4.783318747141744E-4",,"false","CHKA"
"405","275","PADI3","0.026896606769971347","4.4176638532227703E-4",,"false","PADI3"
"406","5","MAGEF1","0.0353834714401015","5.083715007571591E-4",,"false","MAGEF1"
"407","6","ADI1","0.03794139189426595","0.04436036790644407","0.122995792115","false","ADI1"
